 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: DARTWARS_TestChip_res2_w2_l320
 Data is De-embedded 
 Data File Written: 10/09/2024 13:45:04
Project Date: 06/30/2023 17:10:43
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11],RE[Z12],IM[Z12],RE[Z13],IM[Z13],RE[Z21],IM[Z21],RE[Z22],IM[Z22],RE[Z23],IM[Z23],RE[Z31],IM[Z31],RE[Z32],IM[Z32],RE[Z33],IM[Z33]
8.450000000000001,-7.424164959e-7,-33.26381794875,-1.150328886e-6,-62.16941480990,1.1707345360e-6,0.6142702233588,-1.150328889e-6,-62.16941480990,-2.038161198e-6,-33.26353667241,1.2112335213e-6,0.6145870685548,1.1707345360e-6,0.6142702233588,1.2112335211e-6,0.6145870685548,3.5078967439e-6,130.29408422653
8.475000000000000,-6.782659998e-7,-33.04049272803,-1.053554299e-6,-62.04825233052,1.1007223451e-6,0.6121840738504,-1.053554295e-6,-62.04825233052,-1.895382285e-6,-33.04021056354,1.1102395663e-6,0.6125019110880,1.1007223451e-6,0.6121840738504,1.1102395665e-6,0.6125019110880,3.1370491096e-6,130.98278158822
8.500000000000000,-6.143189748e-7,-32.81799667648,-9.584281522e-7,-61.92809357765,1.0287562833e-6,0.6101094494867,-9.584281430e-7,-61.92809357765,-1.750833611e-6,-32.81771362707,1.0098957985e-6,0.6104282800126,1.0287562832e-6,0.6101094494867,1.0098957986e-6,0.6104282800126,2.7734455764e-6,131.67068444115
8.525000000000000,-5.506427014e-7,-32.59632119863,-8.654033798e-7,-61.80893093836,9.5481999096e-7,0.6080462488109,-8.654033838e-7,-61.80893093836,-1.604662666e-6,-32.59603726763,9.1056306301e-7,0.6083660737937,9.5481999096e-7,0.6080462488109,9.1056306289e-7,0.6083660737937,2.4196079054e-6,132.35780101001
8.550000000000001,-4.872977178e-7,-32.37545779066,-7.749527909e-7,-61.69075689718,8.7889049305e-7,0.6059943715146,-7.749527857e-7,-61.69075689718,-1.457013957e-6,-32.37517298148,8.1261453783e-7,0.6063151920312,8.7889049305e-7,0.6059943715146,8.1261453799e-7,0.6063151920312,2.0782156783e-6,133.04413943212
8.575000000000001,-4.243380493e-7,-32.15539803897,-6.875699779e-7,-61.57356403474,8.0093758914e-7,0.6039537184190,-6.875699787e-7,-61.57356403474,-1.308029175e-6,-32.15511235514,7.1643551802e-7,0.6042755354410,8.0093758908e-7,0.6039537184190,7.1643551802e-7,0.6042755354410,1.7521115077e-6,133.72970775867
8.600000000000001,-3.618105514e-7,-31.93613361885,-6.037694583e-7,-61.45734502647,7.2092320025e-7,0.6019241914578,-6.037694580e-7,-61.45734502647,-1.157846523e-6,-31.93584706398,6.2242314502e-7,0.6022470058364,7.2092320030e-7,0.6019241914578,6.2242314516e-7,0.6022470058364,1.4443055584e-6,134.41451395609
8.625000000000000,-2.997542230e-7,-31.71765629306,-5.240871289e-7,-61.34209264125,6.3880069684e-7,0.5999056936586,-5.240871281e-7,-61.34209264125,-1.006600103e-6,-31.71736887087,5.3098611696e-7,0.6002295061088,6.3880069695e-7,0.5999056936586,5.3098611702e-7,0.6002295061088,1.1579802021e-6,135.09856590726
8.650000000000000,-2.381998928e-7,-31.49995791056,-4.490806040e-7,-61.22779974019,5.5451420264e-7,0.5978981291264,-4.490806085e-7,-61.22779974019,-8.544191791e-7,-31.49966962484,4.4254435766e-7,0.5982229402103,5.5451420269e-7,0.5978981291264,4.4254435769e-7,0.5982229402103,8.9649558603e-7,135.78187141275
8.675000000000001,-1.771699300e-7,-31.28303040513,-3.793297296e-7,-61.11445927531,4.6799786396e-7,0.5959014030255,-3.793297329e-7,-61.11445927531,-7.014282924e-7,-31.28274125978,3.5752865679e-7,0.5962272131351,4.6799786393e-7,0.5959014030255,3.5752865679e-7,0.5962272131351,6.6339409629e-7,136.46443819208
8.700000000000001,-1.166774377e-7,-31.06686579415,-3.154370095e-7,-61.00206428833,3.7917509449e-7,0.5939154215636,-3.154370058e-7,-61.00206428833,-5.477460585e-7,-31.06657579316,2.7638026476e-7,0.5942422309017,3.7917509438e-7,0.5939154215636,2.7638026470e-7,0.5942422309017,4.6240551255e-7,137.14627388487
8.725000000000001,-5.672588426e-8,-30.85145617726,-2.580278356e-7,-60.89060790946,2.8795778487e-7,0.5919400919745,-2.580278328e-7,-60.89060790946,-3.934848224e-7,-30.85116532470,1.9955045275e-7,0.5922679005356,2.8795778492e-7,0.5919400919745,1.9955045277e-7,0.5922679005356,2.9745161647e-7,137.82738605204
8.750000000000000,2.6912072805e-9,-30.63679373516,-2.077512025e-7,-60.78008335619,1.9424549810e-7,0.5899753225019,-2.077511982e-7,-60.78008335619,-2.387502267e-7,-30.63650203520,1.2750003842e-7,0.5903041300515,1.9424549819e-7,0.5899753225019,1.2750003844e-7,0.5903041300515,1.7265239908e-7,138.50778217697
8.775000000000000,6.1590935840e-8,-30.42287072837,-1.652799114e-7,-60.67048393212,9.7924608339e-8,0.5880210223835,-1.652799103e-7,-60.67048393212,-8.364054853e-8,-30.42257818526,6.0698854581e-8,0.5883508284367,9.7924608367e-8,0.5880210223835,6.0698854304e-8,0.5883508284367,9.2329304316e-8,139.18746966664
8.800000000000001,-5.55484478e-14,-30.20967937061,-7.11832936e-14,-60.56180320175,1.831867991e-15,0.5860771031592,-7.50957456e-14,-60.56180320157,-2.33957818e-14,-30.20938626054,-1.94289029e-16,0.5864079069691,3.747002708e-15,0.5860771031580,1.387778781e-16,0.5864079069696,5.285702431e-13,139.86645586642
8.825000000000001,1.8014510201e-7,-29.99721245622,-9.960821347e-8,-60.45403410892,-1.024676798e-7,0.5841434792035,-9.960822247e-8,-60.45403410892,2.2373264133e-7,-29.99691825019,-5.888883681e-8,0.5844752804149,-1.024676798e-7,0.5841434792035,-5.888883681e-8,0.5844752804149,5.8669916563e-8,140.54474798779
8.850000000000001,2.4115340119e-7,-29.78546211276,-7.031897778e-8,-60.34717073209,-2.053524345e-7,0.5822200745713,-7.031898171e-8,-60.34717073209,3.7567048091e-7,-29.78516708474,-1.182870184e-7,0.5825528734269,-2.053524346e-7,0.5822200745713,-1.182870184e-7,0.5825528734269,6.3845362237e-8,141.22235325054
8.875000000000000,3.0292371529e-7,-29.57442103451,-4.350887604e-8,-60.24120653176,-3.095813065e-7,0.5803068022005,-4.350887696e-8,-60.24120653176,5.2727696339e-7,-29.57412518647,-1.784436940e-7,0.5806405989250,-3.095813065e-7,0.5803068022005,-1.784436940e-7,0.5806405989250,7.6695729573e-8,141.89927875323
8.900000000000000,3.6534602208e-7,-29.36408186436,-1.923575483e-8,-60.13613522486,-4.149355494e-7,0.5784035773166,-1.923576188e-8,-60.13613522486,6.7825190319e-7,-29.36378519812,-2.392255285e-7,0.5787383721289,-4.149355494e-7,0.5784035773166,-2.392255286e-7,0.5787383721289,9.7349370210e-8,142.57553153720
8.925000000000001,4.2830244225e-7,-29.15443731806,2.4505740805e-9,-60.03195060783,-5.211828962e-7,0.5765103160938,2.4505795151e-9,-60.03195060783,8.2828476721e-7,-29.15413983530,-3.004913781e-7,0.5768461092083,-5.211828961e-7,0.5765103160938,-3.004913779e-7,0.5768461092083,1.2590428084e-7,143.25111857389
8.950000000000001,4.9166702255e-7,-28.94548018318,2.1509044901e-8,-59.92864655558,-6.280772664e-7,0.5746269356421,2.1509049269e-8,-59.92864655558,9.7705498766e-7,-28.94518188539,-3.620921818e-7,0.5749637272700,-6.280772664e-7,0.5746269356421,-3.620921816e-7,0.5749637272700,1.6242391118e-7,143.92604676582
8.975000000000001,5.5530521078e-7,-28.73720331799,3.7907470937e-8,-59.82621702043,-7.353584637e-7,0.5727533539932,3.7907471977e-8,-59.82621702043,1.1242313379e-6,-28.73690420651,-4.238708357e-7,0.5730911443441,-7.353584637e-7,0.5727533539932,-4.238708357e-7,0.5730911443441,2.0693621367e-7,144.60032294763
9.000000000000000,6.1907370799e-7,-28.52959965044,5.1623285654e-8,-59.72465603118,-8.427518879e-7,0.5708894900875,5.1623283597e-8,-59.72465603118,1.2694721118e-6,-28.52929972640,-4.856620947e-7,0.5712282793710,-8.427518877e-7,0.5708894900875,-4.856620948e-7,0.5712282793710,2.5942947578e-7,145.27395388702
9.025000000000000,6.8282000146e-7,-28.32266217707,6.2644029508e-8,-59.62395769205,-9.499682352e-7,0.5690352637612,6.2644030648e-8,-59.62395769205,1.4124251901e-6,-28.32236144142,-5.472924596e-7,0.5693750521884,-9.499682352e-7,0.5690352637612,-5.472924597e-7,0.5693750521884,3.1985087471e-7,145.94694628574
9.050000000000001,7.4638207922e-7,-28.11638396204,7.0967666867e-8,-59.52411618178,-1.056703211e-6,0.5671905957334,7.0967662730e-8,-59.52411618178,1.5527273891e-6,-28.11608241548,-6.085800818e-7,0.5675313835190,-1.056703211e-6,0.5671905957334,-6.085800820e-7,0.5675313835190,3.8810210533e-7,146.61930678051
9.075000000000001,8.0958784995e-7,-27.91075813605,7.6603245612e-8,-59.42512575266,-1.162637236e-6,0.5653554075932,7.6603246992e-8,-59.42512575266,1.6900045381e-6,-27.91045577909,-6.693346686e-7,0.5656971949572,-1.162637236e-6,0.5653554075932,-6.693346684e-7,0.5656971949572,4.6403750964e-7,147.29104194399
9.100000000000001,8.7225495726e-7,-27.70577789541,7.9571369924e-8,-59.32698072958,-1.267435162e-6,0.5635296217876,7.9571375648e-8,-59.32698072958,1.8238715784e-6,-27.70547472831,-7.293573946e-7,0.5638724089576,-1.267435162e-6,0.5635296217876,-7.293573944e-7,0.5638724089576,5.4746047275e-7,147.96215828566
9.125000000000000,9.3419024235e-7,-27.50143650103,7.9904640733e-8,-59.22967550914,-1.370745979e-6,0.5617131616094,7.9904641945e-8,-59.22967550914,1.9539321572e-6,-27.50113252377,-7.884408196e-7,0.5620569488221,-1.370745979e-6,0.5617131616094,-7.884408196e-7,0.5620569488221,6.3812015991e-7,148.63266225274
9.150000000000000,9.9518968257e-7,-27.29772727744,7.7648366864e-8,-59.13320455873,-1.472202542e-6,0.5599059511843,7.7648370390e-8,-59.13320455873,2.0797782970e-6,-27.29742248977,-8.463688168e-7,0.5602507386887,-1.472202542e-6,0.5599059511843,-8.463688167e-7,0.5602507386887,7.3570799033e-7,149.30256023108
9.175000000000001,1.0550371788e-6,-27.09464361187,7.2860808499e-8,-59.03756241568,-1.571421276e-6,0.5581079154601,7.2860803693e-8,-59.03756241568,2.2009907708e-6,-27.09433801324,-9.029164970e-7,0.5584537035190,-1.571421276e-6,0.5581079154601,-9.029164969e-7,0.5584537035190,8.3985467216e-7,149.97185854601
9.200000000000001,1.1135051791e-6,-26.89217895330,6.5614034806e-8,-58.94274368635,-1.668001914e-6,0.5563189801940,6.5614035847e-8,-58.94274368635,2.3171385042e-6,-26.89187254287,-9.578501556e-7,0.5566657690873,-1.668001914e-6,0.5563189801940,-9.578501555e-7,0.5566657690873,9.5012587262e-7,150.64056346323
9.225000000000001,1.1703532351e-6,-26.69032681154,5.5994173490e-8,-58.84874304530,-1.761527205e-6,0.5545390719417,5.5994175951e-8,-58.84874304530,2.4277784528e-6,-26.69001958816,-1.010927209e-6,0.5548868619685,-1.761527205e-6,0.5545390719417,-1.010927209e-6,0.5548868619685,1.0660192802e-6,151.30868118963
9.250000000000000,1.2253284290e-6,-26.48908075631,4.4102198524e-8,-58.75555523446,-1.851562657e-6,0.5527681180457,4.4102198378e-8,-58.75555523446,2.5324557003e-6,-26.48877271851,-1.061896155e-6,0.5531169095274,-1.851562657e-6,0.5527681180457,-1.061896155e-6,0.5531169095274,1.1869601810e-6,151.97621787413
9.275000000000000,1.2781641356e-6,-26.28843441639,3.0054360261e-8,-58.66317506229,-1.937656256e-6,0.5510060466241,3.0054357647e-8,-58.66317506229,2.6307031610e-6,-26.28812556237,-1.110496530e-6,0.5513558399072,-1.937656256e-6,0.5510060466241,-1.110496530e-6,0.5513558399072,1.3122980294e-6,152.64317960849
9.300000000000001,1.3285801041e-6,-26.08838147869,1.3982683783e-8,-58.57159740296,-2.019338213e-6,0.5492527865597,1.3982680935e-8,-58.57159740296,2.7220412039e-6,-26.08807180627,-1.156458880e-6,0.5496035820191,-2.019338213e-6,0.5492527865597,-1.156458880e-6,0.5496035820191,1.4413015255e-6,153.30957242811
9.325000000000001,1.3762818724e-6,-25.88891568739,-3.964298726e-9,-58.48081719560,-2.096120696e-6,0.5475082674890,-3.964294955e-9,-58.48081719560,2.8059777886e-6,-25.88860519406,-1.199504739e-6,0.5478600655308,-2.096120696e-6,0.5475082674890,-1.199504739e-6,0.5478600655308,1.5731551836e-6,153.97540231286
9.350000000000001,1.4209600671e-6,-25.69003084312,-2.362113760e-8,-58.39082944345,-2.167497575e-6,0.5457724197913,-2.362113403e-8,-58.39082944345,2.8820081378e-6,-25.68971952597,-1.239346611e-6,0.5461252208567,-2.167497575e-6,0.5457724197913,-1.239346611e-6,0.5461252208567,1.7069551897e-6,154.64067518780
9.375000000000000,1.4622900827e-6,-25.49172080209,-4.480471968e-8,-58.30162921316,-2.232944176e-6,0.5440451745782,-4.480472235e-8,-58.30162921316,2.9496146485e-6,-25.49140865782,-1.275687975e-6,0.5443989791468,-2.232944176e-6,0.5440451745782,-1.275687975e-6,0.5443989791468,1.8417036943e-6,155.30539692399
9.400000000000000,1.4999315940e-6,-25.29397947527,-6.731386016e-8,-58.21321163400,-2.291917029e-6,0.5423264636834,-6.731386176e-8,-58.21321163400,3.0082665422e-6,-25.29366650015,-1.308223286e-6,0.5426812722769,-2.291917029e-6,0.5423264636834,-1.308223286e-6,0.5426812722769,1.9763052294e-6,155.96957333923
9.425000000000001,1.5335280679e-6,-25.09680082757,-9.092860988e-8,-58.12557189712,-2.343853627e-6,0.5406162196518,-9.092860277e-8,-58.12557189712,3.0574200095e-6,-25.09648701746,-1.336637989e-6,0.5409720328381,-2.343853628e-6,0.5406162196518,-1.336637989e-6,0.5409720328381,2.1095619942e-6,156.63321019878
9.450000000000001,1.5627059685e-6,-24.90017887702,-1.154096906e-7,-58.03870525482,-2.388172198e-6,0.5389143757301,-1.154096884e-7,-58.03870525482,3.0965176359e-6,-24.89986422734,-1.360608552e-6,0.5392711941269,-2.388172197e-6,0.5389143757301,-1.360608552e-6,0.5392711941269,2.2401681240e-6,157.29631321614
9.475000000000001,1.5870746556e-6,-24.70410769402,-1.404978460e-7,-57.95260701985,-2.424271461e-6,0.5372208658560,-1.404978494e-7,-57.95260701985,3.1249885305e-6,-24.70379219971,-1.379802496e-6,0.5375786901355,-2.424271461e-6,0.5372208658560,-1.379802496e-6,0.5375786901355,2.3667059338e-6,157.95888805372
9.500000000000000,1.6062254365e-6,-24.50858140051,-1.659134083e-7,-57.86727256469,-2.451530420e-6,0.5355356246487,-1.659134069e-7,-57.86727256469,3.1422479082e-6,-24.50826505605,-1.393878449e-6,0.5358944555420,-2.451530420e-6,0.5355356246487,-1.393878449e-6,0.5358944555420,2.4876391830e-6,158.62094032357
9.525000000000000,1.6197313917e-6,-24.31359416923,-1.913554401e-7,-57.78269732085,-2.469308132e-6,0.5338585873993,-1.913554354e-7,-57.78269732085,3.1476972096e-6,-24.31327696859,-1.402486208e-6,0.5342184257005,-2.469308132e-6,0.5338585873993,-1.402486208e-6,0.5342184257005,2.6013088840e-6,159.28247558809
9.550000000000001,1.6271465263e-6,-24.11914022293,-2.165013329e-7,-57.69887677824,-2.476943506e-6,0.5321896900607,-2.165013318e-7,-57.69887677824,3.1407235867e-6,-24.11882215959,-1.405266804e-6,0.5325505366323,-2.476943506e-6,0.5321896900607,-1.405266804e-6,0.5325505366323,2.7059274608e-6,159.94349936068
9.575000000000001,1.6280053562e-6,-23.92521383367,-2.410060579e-7,-57.61580648443,-2.473755093e-6,0.5305288692384,-2.410060600e-7,-57.61580648443,3.1206999475e-6,-23.92489490056,-1.401852592e-6,0.5308907250160,-2.473755093e-6,0.5305288692384,-1.401852592e-6,0.5308907250160,2.7995734825e-6,160.60401710645
9.600000000000001,1.6218222579e-6,-23.73180932202,-2.645017198e-7,-57.53348204404,-2.459040896e-6,0.5288760621811,-2.645017163e-7,-57.53348204404,3.0869845579e-6,-23.73148951155,-1.391867350e-6,0.5292389281786,-2.459040896e-6,0.5288760621811,-1.391867350e-6,0.5292389281786,2.8801847408e-6,161.26403424285
9.625000000000000,1.6080910545e-6,-23.53892105638,-2.865965843e-7,-57.45189911810,-2.432078177e-6,0.5272312067714,-2.865965835e-7,-57.45189911810,3.0389211003e-6,-23.53860036040,-1.374926388e-6,0.5275950840864,-2.432078177e-6,0.5272312067714,-1.374926388e-6,0.5275950840864,2.9455537637e-6,161.92355614036
9.650000000000000,1.5862840762e-6,-23.34654345225,-3.068749954e-7,-57.37105342340,-2.392123278e-6,0.5255942415165,-3.068749964e-7,-57.37105342340,2.9758382599e-6,-23.34622186201,-1.350636670e-6,0.5259591313359,-2.392123279e-6,0.5255942415165,-1.350636671e-6,0.5259591313359,2.9933206645e-6,162.58258812313
9.675000000000001,1.5558520805e-6,-23.15467097149,-3.248961317e-7,-57.29094073185,-2.338411455e-6,0.5239651055395,-3.248961347e-7,-57.29094073185,2.8970497694e-6,-23.15434847766,-1.318596963e-6,0.5243310091454,-2.338411455e-6,0.5239651055395,-1.318596963e-6,0.5243310091454,3.0209671262e-6,163.24113546956
9.700000000000001,1.5162232017e-6,-22.96329812167,-3.401938561e-7,-57.21155686992,-2.270156705e-6,0.5223437385700,-3.401938500e-7,-57.21155686992,2.8018538805e-6,-22.96297471431,-1.278397980e-6,0.5227106573459,-2.270156705e-6,0.5223437385700,-1.278397980e-6,0.5227106573459,3.0258102020e-6,163.89920341302
9.725000000000001,1.4668025190e-6,-22.77241945536,-3.522758110e-7,-57.13289771797,-2.186551618e-6,0.5207300809360,-3.522758131e-7,-57.13289771797,2.6895336143e-6,-22.77209512388,-1.229622554e-6,0.5210980163727,-2.186551618e-6,0.5207300809360,-1.229622554e-6,0.5210980163727,3.0049958587e-6,164.55679714236
9.750000000000000,1.4069715675e-6,-22.58202956942,-3.606228808e-7,-57.05495920973,-2.086767234e-6,0.5191240735544,-3.606228799e-7,-57.05495920973,2.5593560909e-6,-22.58170430260,-1.171845826e-6,0.5194930272570,-2.086767234e-6,0.5191240735544,-1.171845826e-6,0.5194930272570,2.9554909711e-6,165.21392180261
9.775000000000000,1.3360873155e-6,-22.39212310438,-3.646885369e-7,-56.97773733169,-1.969952906e-6,0.5175256579232,-3.646885410e-7,-56.97773733169,2.4105727112e-6,-22.39179689034,-1.104635441e-6,0.5178956316172,-1.969952906e-6,0.5175256579232,-1.104635441e-6,0.5178956316172,2.8740781088e-6,165.87058249552
9.800000000000001,1.2534821019e-6,-22.20269474375,-3.638981882e-7,-56.90122812249,-1.835236173e-6,0.5159347761123,-3.638981876e-7,-56.90122812249,2.2424187745e-6,-22.20236756991,-1.027551767e-6,0.5163057716512,-1.835236173e-6,0.5159347761123,-1.027551767e-6,0.5163057716512,2.7573471961e-6,166.52678428015
9.825000000000001,1.1584625503e-6,-22.01373921337,-3.576485090e-7,-56.82542767245,-1.681722652e-6,0.5143513707557,-3.576485082e-7,-56.82542767245,2.0541134156e-6,-22.01341106646,-9.401481345e-7,0.5147233901280,-1.681722652e-6,0.5143513707557,-9.401481346e-7,0.5147233901280,2.6016884653e-6,167.18253217347
9.850000000000001,1.0503090718e-6,-21.82525128077,-3.453068195e-7,-56.75033212293,-1.508495934e-6,0.5127753850429,-3.453068208e-7,-56.75033212293,1.8448592250e-6,-21.82492214678,-8.419710821e-7,0.5131484303798,-1.508495934e-6,0.5127753850429,-8.419710820e-7,0.5131484303797,2.4032849130e-6,167.83783115093
9.875000000000000,9.2827530198e-7,-21.63722575452,-3.262103787e-7,-56.67593766585,-1.314617488e-6,0.5112067627107,-3.262103771e-7,-56.67593766585,1.6138422893e-6,-21.63689561871,-7.325606343e-7,0.5115808362936,-1.314617488e-6,0.5112067627107,-7.325606343e-7,0.5115808362936,2.1581049616e-6,168.49268614700
9.900000000000000,7.9158733417e-7,-21.44965748362,-2.996658657e-7,-56.60224054313,-1.099126585e-6,0.5096454480355,-2.996658664e-7,-56.60224054313,1.3602318516e-6,-21.44932633050,-6.114505843e-7,0.5100205523042,-1.099126585e-6,0.5096454480355,-6.114505843e-7,0.5100205523042,1.8618947600e-6,169.14710205573
9.925000000000001,6.3944303535e-7,-21.26254135688,-2.649486100e-7,-56.52923704619,-8.610402296e-7,0.5080913858249,-2.649486091e-7,-56.52923704619,1.0831800740e-6,-21.26220917017,-4.781688115e-7,0.5084675233858,-8.610402296e-7,0.5080913858249,-4.781688114e-7,0.5084675233858,1.5101686997e-6,169.80108373132
9.950000000000001,4.7101165328e-7,-21.07587230227,-2.213019451e-7,-56.45692351542,-5.993531074e-7,0.5065445214100,-2.213019399e-7,-56.45692351542,7.8182214243e-7,-21.07553906491,-3.322376021e-7,0.5069216950450,-5.993531075e-7,0.5065445214100,-3.322376022e-7,0.5069216950450,1.0982029738e-6,170.45463598862
9.975000000000001,2.8543280575e-7,-20.88964528638,-1.679365304e-7,-56.38529633968,-3.130375380e-7,0.5050048006375,-1.679365312e-7,-56.38529633968,4.5527569300e-7,-20.88931098049,-1.731740065e-7,0.5053830133127,-3.130375379e-7,0.5050048006375,-1.731740064e-7,0.5053830133127,6.2102588827e-7,171.10776360369
10.00000000000000,9.180644526e-14,-20.70385515416,1.738724182e-14,-56.31435216679,-2.91433544e-15,0.5034721711248,1.033916876e-14,-56.31435216681,5.305087966e-14,-20.70352000995,5.051514762e-15,0.5038514258400,-3.05311332e-16,0.5034721711249,-9.99200722e-16,0.5038514258400,2.301223448e-13,171.76047134423
 Sonnet Data File
 From: sonnet Version : 18.56
 From Project: DARTWARS_TestChip_res2_w2_l320
 Data is De-embedded 
 Data File Written: 10/09/2024 13:45:05
Project Date: 06/30/2023 17:10:43
R 50.00000
Frequency (GHz),RE[Z11],IM[Z11],RE[Z12],IM[Z12],RE[Z13],IM[Z13],RE[Z21],IM[Z21],RE[Z22],IM[Z22],RE[Z23],IM[Z23],RE[Z31],IM[Z31],RE[Z32],IM[Z32],RE[Z33],IM[Z33]
Lk = 17.5
l = 320.0
0.100000000000000,9.173796098e-11,-4477.695581027,-1.17881468e-10,-4478.009485663,5.133726777e-12,55.909034425022,5.126737576e-11,-4478.009485664,-1.58279724e-10,-4477.695577930,5.637434963e-12,55.909038110227,-2.06679118e-12,55.909034424484,5.502265310e-13,55.909038109685,-1.07419285e-10,-4246.232636598
0.125000000000000,2.2498573580e-4,-3582.058214899,2.2579209230e-4,-3582.450598481,-4.216196825e-4,44.727232345876,2.2579209229e-4,-3582.450598481,2.2698737308e-4,-3582.058207182,-4.190444402e-4,44.727235044971,-4.216196825e-4,44.727232345876,-4.190444402e-4,44.727235044971,0.0010181327299,-3395.989695693
0.150000000000000,2.9272753526e-4,-2984.948275341,2.9410028926e-4,-2985.419140254,-5.515907729e-4,37.272559089861,2.9410028926e-4,-2985.419140254,2.9621414377e-4,-2984.948264432,-5.476222987e-4,37.272561575736,-5.515907729e-4,37.272559089861,-5.476222987e-4,37.272561575736,0.0013270190504,-2828.983863393
0.175000000000000,3.0040916795e-4,-2558.425475021,3.0210799746e-4,-2558.974823782,-5.720975219e-4,31.947706411007,3.0210799746e-4,-2558.974823782,3.0486961131e-4,-2558.425461928,-5.673840966e-4,31.947709123336,-5.720975219e-4,31.947706411007,-5.673840966e-4,31.947709123336,0.0013727540410,-2423.826026915
0.200000000000000,2.8487773508e-4,-2238.519654056,2.8675630991e-4,-2239.147489321,-5.491652918e-4,27.954005940983,2.8675630990e-4,-2239.147489321,2.8999022736e-4,-2238.519639389,-5.440910126e-4,27.954009151370,-5.491652918e-4,27.954005940983,-5.440910126e-4,27.954009151370,0.0013152485241,-2119.822410619
0.225000000000000,2.6090179672e-4,-1989.691827570,2.6286603391e-4,-1990.398152228,-5.095664894e-4,24.847747384196,2.6286603391e-4,-1990.398152228,2.6645038124e-4,-1989.691811722,-5.043699683e-4,24.847751270638,-5.095664894e-4,24.847747384196,-5.043699683e-4,24.847751270638,0.0012189619710,-1883.254558053
0.250000000000000,2.3477764173e-4,-1790.618601388,2.3676469928e-4,-1791.403418602,-4.649062077e-4,22.362702020787,2.3676469929e-4,-1791.403418602,2.4061014644e-4,-1790.618584621,-4.597398625e-4,22.362706704938,-4.649062077e-4,22.362702020787,-4.597398625e-4,22.362706704938,0.0011116036076,-1693.891533809
0.275000000000000,2.0924119635e-4,-1627.730541209,2.1120805060e-4,-1628.593854441,-4.203591228e-4,20.329450312461,2.1120805061e-4,-1628.593854441,2.1524635657e-4,-1627.730523702,-4.153214671e-4,20.329455879995,-4.203591228e-4,20.329450312461,-4.153214671e-4,20.329455879995,0.0010053724181,-1538.859174900
0.300000000000000,1.8543794362e-4,-1491.981356598,1.8735472344e-4,-1492.923169621,-3.781934192e-4,18.635045224469,1.8735472345e-4,-1492.923169621,1.9153203879e-4,-1491.981338475,-3.733478543e-4,18.635051736976,-3.781934192e-4,18.635045224469,-3.733478543e-4,18.635051736976,9.0549862589e-4,-1409.574742674
0.325000000000000,1.6377612700e-4,-1377.108230565,1.6562203038e-4,-1378.128547475,-3.393084923e-4,17.201292271064,1.6562203037e-4,-1378.128547475,1.6989478248e-4,-1377.108211912,-3.346948319e-4,17.201299773400,-3.393084923e-4,17.201292271064,-3.346948319e-4,17.201299773400,8.1395738222e-4,-1300.096361958
0.350000000000000,1.4431835149e-4,-1278.637722063,1.4607898437e-4,-1279.736547283,-3.039465859e-4,15.972338017755,1.4607898437e-4,-1279.736547283,1.5041118480e-4,-1278.637702940,-2.995884295e-4,15.972346542779,-3.039465859e-4,15.972338017755,-2.995884295e-4,15.972346542779,7.3117975166e-4,-1206.179848609
0.375000000000000,1.2696841687e-4,-1193.289307434,1.2863404386e-4,-1194.466645717,-2.720366176e-4,14.907223135364,1.2863404387e-4,-1194.466645717,1.3299550786e-4,-1193.289287882,-2.679462340e-4,14.907232707115,-2.720366176e-4,14.907223135364,-2.679462340e-4,14.907232707115,6.5687463987e-4,-1124.712808628
0.400000000000000,1.1156316902e-4,-1118.602593775,1.1312750468e-4,-1119.858450208,-2.433652211e-4,13.975228033770,1.1312750468e-4,-1119.858450208,1.1749261186e-4,-1118.602573821,-2.395468773e-4,13.975238669666,-2.433652211e-4,13.975228033770,-2.395468773e-4,13.975238669666,5.9043451702e-4,-1053.360951475
0.425000000000000,9.7917716507e-5,-1052.696104041,9.9377049282e-5,-1054.030484045,-2.176631362e-4,13.152861199400,9.9377049261e-5,-1054.030484045,1.0372383672e-4,-1052.696083701,-2.141154208e-4,13.152872911796,-2.176631362e-4,13.152861199400,-2.141154208e-4,13.152872911796,5.3113818531e-4,-990.3392347249
0.450000000000000,8.5847486133e-5,-994.1064671065,8.7200079432e-5,-995.5193764408,-1.946487896e-4,12.421851412185,8.7200079415e-5,-995.5193764408,9.1509612324e-5,-994.1064463886,-1.913662677e-4,12.421864209516,-1.946487896e-4,12.421851412185,-1.913662677e-4,12.421864209516,4.7825145845e-4,-934.2592942770
0.475000000000000,7.5178800597e-5,-941.6783899031,7.6424426580e-5,-943.1698346630,-1.740497283e-4,11.767773994522,7.6424426577e-5,-943.1698346630,8.0680302024e-5,-941.6783688094,-1.710241388e-4,11.767787882146,-1.740497283e-4,11.767773994522,-1.710241388e-4,11.767787882146,4.3107537278e-4,-884.0250547606
0.500000000000000,6.5752817233e-5,-894.4876379141,6.6892410276e-5,-896.0576245340,-1.556124405e-4,11.179089182593,6.6892410285e-5,-896.0576245340,7.1080380762e-5,-894.4876164422,-1.528335743e-4,11.179104163432,-1.556124405e-4,11.179089182593,-1.528335743e-4,11.179104163432,3.8896718346e-4,-838.7596569767
